32.0,25.0,150.0,0.30200052712398995,0.04968077196377018
32.0,26.0,150.0,0.30086119669871225,0.03969808041802916
32.0,27.0,150.0,0.2989351916427112,0.03468335394395674
32.0,28.0,150.0,0.29806643375877856,0.030709858586620637
32.0,29.0,150.0,0.29846844668214917,0.029432676813964442
32.0,30.0,150.0,0.2967549064212405,0.025052254258870588
32.0,31.0,150.0,0.2956884503492217,0.02274660148615253
32.0,32.0,150.0,0.29529449539624136,0.020650735816243895
32.0,33.0,150.0,0.29447197905809896,0.018802776555309784
32.0,34.0,150.0,0.29386040215889553,0.016675855876952764
32.0,35.0,150.0,0.29295389313584314,0.014754282160766952
33.0,20.0,150.0,0.30791092711032164,0.09241144663764284
33.0,21.0,150.0,0.3092754144630407,0.09043714636985244
33.0,22.0,150.0,0.30612206217459687,0.07437782733286004
33.0,23.0,150.0,0.30379425821636596,0.060602360992608295
33.0,24.0,150.0,0.3005412061048149,0.045691303357012464
33.0,25.0,150.0,0.3048084337029972,0.042865992966893404
33.0,26.0,150.0,0.3036391854005209,0.03271469636285149
33.0,27.0,150.0,0.3016392171057573,0.02739604634867762
33.0,28.0,150.0,0.3003418066702463,0.02264428255482539
33.0,29.0,150.0,0.3005400665126709,0.021039517562743377
33.0,30.0,150.0,0.29808739581697963,0.015845651420396543
33.0,31.0,150.0,0.2970679154970147,0.013535372754029329
33.0,32.0,150.0,0.29668160391145887,0.011444003265446121
33.0,33.0,150.0,0.29573260146282676,0.00926680581273181
33.0,34.0,150.0,0.2947409606480294,0.006416066350936635
33.0,35.0,150.0,0.2936295021797607,0.004059800422990193
34.0,20.0,150.0,0.3150615906883482,0.09049607302087133
34.0,21.0,150.0,0.31214386317887577,0.07960310983556479
34.0,22.0,150.0,0.31621658759650945,0.06814228136347585
34.0,23.0,150.0,0.31317881386220586,0.05360686581709642
34.0,24.0,150.0,0.31034066127037374,0.03890486965876592
34.0,25.0,150.0,0.3141918604471675,0.03443156358864352
34.0,26.0,150.0,0.31188836944001175,0.023635350569023182
34.0,27.0,150.0,0.31000151929635283,0.01857090141685143
34.0,28.0,150.0,0.30840962021061347,0.013131102933129385
34.0,29.0,150.0,0.30853385515468856,0.01141417508652801
34.0,30.0,150.0,0.30611648249429524,0.00618612657267451
34.0,31.0,150.0,0.3049150263765897,0.0035354828225046676
34.0,32.0,150.0,0.3044114687207003,0.0012342183709229601
34.0,33.0,150.0,0.3035429347191275,-0.0009087262308717886
34.0,34.0,150.0,0.30261915086166824,-0.0036455795787808864
34.0,35.0,150.0,0.3016142093938419,-0.005877581928698343
35.0,20.0,150.0,0.313966567451383,0.08229781841660404
35.0,21.0,150.0,0.3129114257739756,0.07181451014902575
35.0,22.0,150.0,0.3171360328998828,0.05906586513104449
35.0,23.0,150.0,0.31487642809209265,0.04416263857391412
35.0,24.0,150.0,0.3121231683346559,0.031132780217195524
35.0,25.0,150.0,0.31582556872822987,0.02705928298407113
35.0,26.0,150.0,0.3134420111242357,0.01607936844265247
35.0,27.0,150.0,0.3116764272750658,0.011021667462425245
35.0,28.0,150.0,0.30976630826797596,0.005019004690872825
35.0,29.0,150.0,0.3096655701175127,0.0026050295329147865
35.0,30.0,150.0,0.3073476046521788,-0.0026201287172534582
35.0,31.0,150.0,0.3061649239936706,-0.0052462778141427815
35.0,32.0,150.0,0.3053872720770038,-0.008476566041678516
35.0,33.0,150.0,0.30450436160949307,-0.010711363198732324
35.0,34.0,150.0,0.30347316328498436,-0.013787040692864384
35.0,35.0,150.0,0.3024198626486673,-0.01613332284200849
36.0,20.0,150.0,0.30868680623089995,0.06872214234020409
36.0,21.0,150.0,0.30689633435290425,0.0586749241210433
36.0,22.0,150.0,0.31302918416627146,0.04837398132134562
36.0,23.0,150.0,0.3115164571199234,0.034115528264589766
36.0,24.0,150.0,0.3081077287848142,0.020192597155266015
36.0,25.0,150.0,0.3113144179799774,0.01522724135959036
36.0,26.0,150.0,0.30878155606880164,0.004763256645251003
36.0,27.0,150.0,0.30702205595887155,-0.0008598444968521376
36.0,28.0,150.0,0.30509112555389795,-0.006915835510618106
36.0,29.0,150.0,0.3046583596648697,-0.010195422557243457
36.0,30.0,150.0,0.3021772037220507,-0.01564287744682549
36.0,31.0,150.0,0.30028411736802324,-0.019240022566335356
36.0,32.0,150.0,0.2992639997219911,-0.022787251733691713
36.0,33.0,150.0,0.298210611648197,-0.02535071286396081
36.0,34.0,150.0,0.29750972825827354,-0.027980803025759084
36.0,35.0,150.0,0.2964221618133832,-0.030435237462440833
37.0,20.0,150.0,0.3077435650301611,0.06063301415728843
37.0,21.0,150.0,0.3056302711913193,0.050137557895314266
37.0,22.0,150.0,0.31113739951744285,0.03838593340718682
37.0,23.0,150.0,0.30939715000790197,0.023735577355777734
37.0,24.0,150.0,0.3055489815088132,0.008325367797320217
37.0,25.0,150.0,0.3088906144462683,0.0033176839309722508
37.0,26.0,150.0,0.3057840759218604,-0.008204538357820059
37.0,27.0,150.0,0.30378483391474204,-0.014186744555936659
37.0,28.0,150.0,0.30197416593910337,-0.02011094260676658
37.0,29.0,150.0,0.30112541015733757,-0.024033949961027923
37.0,30.0,150.0,0.2984985367506699,-0.029733912503225123
37.0,31.0,150.0,0.2966142543353657,-0.03339132935817532
37.0,32.0,150.0,0.29564572197971595,-0.036883369052194276
37.0,33.0,150.0,0.2946014338699224,-0.03950584688465718
37.0,34.0,150.0,0.2935948932094395,-0.0425300327222741
37.0,35.0,150.0,0.2917089176299057,-0.04606217129299678
38.0,20.0,150.0,0.30581388675234716,0.04909260343517515
38.0,21.0,150.0,0.30227000232656637,0.035250014958013796
38.0,22.0,150.0,0.3073735886386261,0.023980671125124975
38.0,23.0,150.0,0.3064960102723533,0.00893664530378448
38.0,24.0,150.0,0.30338884523469395,-0.005572501148004601
38.0,25.0,150.0,0.3065491952086451,-0.010925965380265398
38.0,26.0,150.0,0.30298814566897747,-0.02320135233270333
38.0,27.0,150.0,0.30089804760188954,-0.029917493593507524
38.0,28.0,150.0,0.2990745371879693,-0.03592632316331317
38.0,29.0,150.0,0.297814461285866,-0.040868580732294116
38.0,30.0,150.0,0.2950689865846537,-0.04691941097385818
38.0,31.0,150.0,0.2930421007484327,-0.05088720243247913
38.0,32.0,150.0,0.29208826430342005,-0.0544695401451292
38.0,33.0,150.0,0.29106661548399176,-0.05707186381571729
38.0,34.0,150.0,0.29008200531570455,-0.060077457545216824
38.0,35.0,150.0,0.2882258049792409,-0.063580978037176
39.0,20.0,150.0,0.3032178737356901,0.04133520689640808
39.0,21.0,150.0,0.30482660574216475,0.0301184527037701
39.0,22.0,150.0,0.309095827528562,0.017888961627611534
39.0,23.0,150.0,0.30768797937223047,0.0020349707766694988
39.0,24.0,150.0,0.30385724425598376,-0.013605815654735058
39.0,25.0,150.0,0.3067128507167078,-0.019129251849132476
39.0,26.0,150.0,0.3027654147558874,-0.03184739747758234
39.0,27.0,150.0,0.3002907652432951,-0.039376704543206464
39.0,28.0,150.0,0.2984478287593283,-0.045329647084176
39.0,29.0,150.0,0.2970565911829486,-0.050340898616039055
39.0,30.0,150.0,0.29432180766735333,-0.05657473546395893
39.0,31.0,150.0,0.2921871250881209,-0.060791285696876945
39.0,32.0,150.0,0.2908841799539296,-0.0649870440027606
39.0,33.0,150.0,0.28952947862724865,-0.06822539069615932
39.0,34.0,150.0,0.28818543181717193,-0.07184970437751358
39.0,35.0,150.0,0.28616235803297596,-0.0756130501694198
40.0,20.0,150.0,0.30260752029201105,0.03554994780064873
40.0,21.0,150.0,0.3037324282765454,0.023251083424551827
40.0,22.0,150.0,0.30792433577751926,0.010900829123454664
40.0,23.0,150.0,0.3061724648842201,-0.006438976926688456
40.0,24.0,150.0,0.30371124429172824,-0.021108353977830726
40.0,25.0,150.0,0.30668254854840493,-0.026498458277634047
40.0,26.0,150.0,0.30236320161725927,-0.039959359621555876
40.0,27.0,150.0,0.2997777926010681,-0.04764778513159859
40.0,28.0,150.0,0.2977688368175453,-0.05400663476257381
40.0,29.0,150.0,0.29628403300966855,-0.05915946412489808
40.0,30.0,150.0,0.29355960504602474,-0.0654737123893655
40.0,31.0,150.0,0.29143355052430014,-0.06996442890002906
40.0,32.0,150.0,0.2898753704462844,-0.07456123385082346
40.0,33.0,150.0,0.288194487025603,-0.07846115097440357
40.0,34.0,150.0,0.2867384816127423,-0.08229254611754448
40.0,35.0,150.0,0.2846030491314392,-0.08623754305478372
25.0,20.0,152.0,0.2930475175894997,0.14751951132112004
25.0,21.0,152.0,0.29354136498626077,0.14386651013639726
25.0,22.0,152.0,0.29647204769357455,0.13832017655700019
25.0,23.0,152.0,0.29526099520966015,0.12943420062092834
25.0,24.0,152.0,0.29295146152963325,0.11582533849659041
25.0,25.0,152.0,0.29186947850645906,0.11131670961220863
25.0,26.0,152.0,0.29202836791475867,0.10528859066307411
25.0,27.0,152.0,0.29441142465438586,0.10340194208836331
25.0,28.0,152.0,0.29187016159927953,0.09797322594944535
25.0,29.0,152.0,0.2884125735557313,0.09305488115161896
25.0,30.0,152.0,0.2855241492149678,0.08753877164711814
25.0,31.0,152.0,0.2834829855536054,0.08350707722671011
25.0,32.0,152.0,0.28273243289608685,0.08107244366972521
25.0,33.0,152.0,0.28134585390424466,0.07842821463340863
25.0,34.0,152.0,0.2792734121790166,0.07394319363665312
25.0,35.0,152.0,0.2785638994695039,0.07230542655780507
26.0,20.0,152.0,0.30587477383624584,0.14677842140000974
26.0,21.0,152.0,0.30566649613025326,0.13927866993392626
26.0,22.0,152.0,0.3059205163744508,0.13279522668425853
26.0,23.0,152.0,0.30064799970165496,0.12165565921337569
26.0,24.0,152.0,0.29950319506553835,0.11040560870559935
26.0,25.0,152.0,0.3016091525226793,0.10670881833988609
26.0,26.0,152.0,0.3009559237904472,0.09961400724937396
26.0,27.0,152.0,0.30276663992749214,0.09724146499467812
26.0,28.0,152.0,0.30015862116745035,0.09210305318261912
26.0,29.0,152.0,0.29667748941614785,0.08664941051045841
26.0,30.0,152.0,0.29378906507538444,0.08113330100595756
26.0,31.0,152.0,0.2911658830212023,0.07633051904659038
26.0,32.0,152.0,0.29041991699365727,0.07389860880115232
26.0,33.0,152.0,0.2888650189278896,0.07108335623967764
26.0,34.0,152.0,0.28690121779555305,0.0669726430262304
26.0,35.0,152.0,0.2861831580774933,0.06533037752183128
27.0,20.0,152.0,0.30917119827859985,0.15011453779793632
27.0,21.0,152.0,0.30447143788768816,0.13928938602734456
27.0,22.0,152.0,0.3066476574196233,0.13198711490032666
27.0,23.0,152.0,0.30294350717318463,0.12356035257406754
27.0,24.0,152.0,0.30164781961718967,0.11342493325993976
27.0,25.0,152.0,0.3049772014205163,0.11249905290207929
27.0,26.0,152.0,0.30481596435674657,0.10676803524910213
27.0,27.0,152.0,0.30661787575666555,0.10422477097872412
27.0,28.0,152.0,0.30434435298314283,0.10010663380618245
27.0,29.0,152.0,0.3016511798754533,0.09586217094426988
27.0,30.0,152.0,0.29902858474027233,0.09109329942471207
27.0,31.0,152.0,0.29680333274593973,0.08714426358109743
27.0,32.0,152.0,0.2963644447418343,0.08546753069575104
27.0,33.0,152.0,0.2949910341228096,0.08312423947078773
27.0,34.0,152.0,0.2931544259729291,0.07945339232276047
27.0,35.0,152.0,0.2920114849031588,0.07741066300310902
28.0,20.0,152.0,0.29987658586577176,0.13003544558368915
28.0,21.0,152.0,0.2982440535234979,0.12085271163463573
28.0,22.0,152.0,0.29814595855214815,0.11294748083907602
28.0,23.0,152.0,0.2971953777779504,0.1035982893149022
28.0,24.0,152.0,0.2954770980345793,0.09255713993157054
28.0,25.0,152.0,0.2999788380444203,0.09254561107524983
28.0,26.0,152.0,0.29877325155083817,0.08516644892468088
28.0,27.0,152.0,0.29713692548281784,0.07995474864902348
28.0,28.0,152.0,0.29482323470163485,0.07512869359339121
28.0,29.0,152.0,0.29299948888865995,0.07165282936413404
28.0,30.0,152.0,0.2908530842296695,0.06743763221802122
28.0,31.0,152.0,0.28928090673643936,0.06443331130124308
28.0,32.0,152.0,0.28623618207386575,0.062130518430921655
28.0,33.0,152.0,0.2851782508054081,0.060183118779042095
28.0,34.0,152.0,0.2841505895777469,0.05797190895729425
28.0,35.0,152.0,0.2831763588128184,0.056157160831748376
29.0,20.0,152.0,0.30523649036873246,0.12959724260763128
29.0,21.0,152.0,0.30573074124422633,0.12074461831661573
29.0,22.0,152.0,0.30693797136184153,0.11302844274892469
29.0,23.0,152.0,0.305631313369161,0.09960853625403983
29.0,24.0,152.0,0.30224871558843613,0.08679046949430269
29.0,25.0,152.0,0.305895068508208,0.08684381113014064
29.0,26.0,152.0,0.3042807970336822,0.0761526292500828
29.0,27.0,152.0,0.30178066776787793,0.06950415172108156
29.0,28.0,152.0,0.29985921203063276,0.06493958984239435
29.0,29.0,152.0,0.29811209173303105,0.06171844475458111
29.0,30.0,152.0,0.2959321216056925,0.05640744667774617
29.0,31.0,152.0,0.29428699382898577,0.05338470817515173
29.0,32.0,152.0,0.29124226916641216,0.0510819153048303
29.0,33.0,152.0,0.29022712872081785,0.04928867825815957
29.0,34.0,152.0,0.2891918619921864,0.047095910322539056
29.0,35.0,152.0,0.2883016238926461,0.04542684491074166
30.0,20.0,152.0,0.3063190903054126,0.11255936385845954
30.0,21.0,152.0,0.3077612961919272,0.10430339442187342
30.0,22.0,152.0,0.30576737735542636,0.09420018832540066
30.0,23.0,152.0,0.3040814680995734,0.08097517549184684
30.0,24.0,152.0,0.301484477521075,0.06707836557500169
30.0,25.0,152.0,0.30470621900459843,0.0645778169320295
30.0,26.0,152.0,0.3048888350447713,0.056621971494378996
30.0,27.0,152.0,0.30217434396410564,0.04960785844195684
30.0,28.0,152.0,0.30030565847003327,0.045123540759439223
30.0,29.0,152.0,0.2994842425849782,0.041319147680257885
30.0,30.0,152.0,0.2974947486481158,0.03594416092916898
30.0,31.0,152.0,0.29632599905510437,0.03353321079931004
30.0,32.0,152.0,0.29328127439253077,0.031230417928988584
30.0,33.0,152.0,0.2925358925846696,0.02967301576058229
30.0,34.0,152.0,0.2918522298317711,0.02773188154508866
30.0,35.0,152.0,0.29122115720069847,0.026495488996203066
31.0,20.0,152.0,0.30517336563964886,0.10937177538231564
31.0,21.0,152.0,0.30850031141768863,0.10676751655133046
31.0,22.0,152.0,0.30645122608931874,0.09207172383034305
31.0,23.0,152.0,0.303909524737676,0.07727845599448922
31.0,24.0,152.0,0.2972027697004861,0.06379097066150102
31.0,25.0,152.0,0.30048310992775,0.062330715421727426
31.0,26.0,152.0,0.3014997526342957,0.05481951298164087
31.0,27.0,152.0,0.29952567923223866,0.04980964614115027
31.0,28.0,152.0,0.2984666519162455,0.04578209318563892
31.0,29.0,152.0,0.297867934575728,0.04258572025097987
31.0,30.0,152.0,0.2962274796835569,0.03784122315158204
31.0,31.0,152.0,0.2950981420486566,0.035436891280184894
31.0,32.0,152.0,0.2949894986286158,0.03390471359952855
31.0,33.0,152.0,0.2943284796124345,0.03233328598374887
31.0,34.0,152.0,0.2936900827898594,0.030269166030068427
31.0,35.0,152.0,0.29311525021502677,0.02910684755525688
32.0,20.0,152.0,0.3035940325299936,0.09667533802258368
32.0,21.0,152.0,0.30489806534779434,0.09461194219535375
32.0,22.0,152.0,0.30297126480687503,0.0804210777967742
32.0,23.0,152.0,0.3008287500563209,0.0650806624535619
32.0,24.0,152.0,0.2972127543201858,0.049654235402059876
32.0,25.0,152.0,0.30169271241031737,0.04742538214101688
32.0,26.0,152.0,0.3005499372525885,0.03744580816735894
32.0,27.0,152.0,0.29862393219658745,0.032431081693286554
32.0,28.0,152.0,0.2977551743126548,0.028457586335950445
32.0,29.0,152.0,0.29820368028023014,0.02722443621104107
32.0,30.0,152.0,0.2964901400193215,0.022844013655947223
32.0,31.0,152.0,0.29542368394730273,0.02053836088322919
32.0,32.0,152.0,0.29502972899432234,0.018442495213320524
32.0,33.0,152.0,0.2942260344141321,0.016611506483288834
32.0,34.0,152.0,0.29361514088511514,0.014485470900553722
32.0,35.0,152.0,0.29270863186206275,0.01256389718436794
33.0,20.0,152.0,0.3083961095983365,0.09127666097820653
33.0,21.0,152.0,0.30938798799905726,0.08889883252757767
33.0,22.0,152.0,0.30607826081822787,0.07264133342198618
33.0,23.0,152.0,0.3037364521296074,0.058871544779785435
33.0,24.0,152.0,0.3001908850112054,0.043564424924771354
33.0,25.0,152.0,0.3043616667460167,0.040548745511529816
33.0,26.0,152.0,0.303185231245442,0.030399673534712512
33.0,27.0,152.0,0.3011852629506784,0.02508102352053867
33.0,28.0,152.0,0.2998878525151674,0.020329259726686425
33.0,29.0,152.0,0.3001326054017968,0.018768526382351217
33.0,30.0,152.0,0.29767993470610554,0.013574660240004395
33.0,31.0,152.0,0.29666045438614064,0.011264381573637164
33.0,32.0,152.0,0.2962741428005847,0.009173012085053991
33.0,33.0,152.0,0.2953439621099048,0.00701278516324208
33.0,34.0,152.0,0.29435366851061795,0.004163781408445754
33.0,35.0,152.0,0.2932422100423492,0.0018075154804993191
34.0,20.0,152.0,0.31568419748177995,0.08943275379569628
34.0,21.0,152.0,0.3123801819498991,0.07812752629723932
34.0,22.0,152.0,0.31630025596535044,0.06647218208460716
34.0,23.0,152.0,0.3132482768027164,0.05194842178699311
34.0,24.0,152.0,0.31014823923049534,0.03688043272439482
34.0,25.0,152.0,0.3138906779835842,0.03220714501807784
34.0,26.0,152.0,0.31158195979154174,0.021414310342677656
34.0,27.0,152.0,0.3096962137329978,0.016351289854704878
34.0,28.0,152.0,0.30810431464725846,0.010911491370982844
34.0,29.0,152.0,0.3082689536317375,0.009231600561418484
34.0,30.0,152.0,0.30585158097134424,0.004003552047564976
34.0,31.0,152.0,0.3046501248536387,0.001352908297395151
34.0,32.0,152.0,0.30414656719774924,-0.0009483561541865787
34.0,33.0,152.0,0.30329454615181994,-0.0030768201099217155
34.0,34.0,152.0,0.30237210950987103,-0.005811937750831947
34.0,35.0,152.0,0.3013671680420448,-0.008043940100749401
35.0,20.0,152.0,0.3146064509065825,0.08116511878881635
35.0,21.0,152.0,0.3131647988781417,0.07026756060200993
35.0,22.0,152.0,0.31723331111583886,0.057327098209402225
35.0,23.0,152.0,0.31495947450801304,0.04242995918225109
35.0,24.0,152.0,0.3119414161551516,0.029033716526578997
35.0,25.0,152.0,0.31553512617672264,0.024758774940785218
35.0,26.0,152.0,0.3131464928426469,0.01377998075603462
35.0,27.0,152.0,0.3113820130785919,0.00872370844000638
35.0,28.0,152.0,0.3094718940715021,0.002721045668453988
35.0,29.0,152.0,0.3094115599614428,0.00034410754753296674
35.0,30.0,152.0,0.3070935944961089,-0.004881050702635257
35.0,31.0,152.0,0.30591091383760066,-0.007507199799524585
35.0,32.0,152.0,0.3051332619209339,-0.010737488027060317
35.0,33.0,152.0,0.30426686440906653,-0.012957804538054543
35.0,34.0,152.0,0.30323701330006836,-0.016031746325187734
35.0,35.0,152.0,0.3021837126637513,-0.018378028474331832
36.0,20.0,152.0,0.30932427017710046,0.0675903294620446
36.0,21.0,152.0,0.30715871873725753,0.057145020561177186
36.0,22.0,152.0,0.3131341358697725,0.046649680407492844
36.0,23.0,152.0,0.31160755689043534,0.03239720021496692
36.0,24.0,152.0,0.3078545720558822,0.017889990928874652
36.0,25.0,152.0,0.3109743064441642,0.01277033106141602
36.0,26.0,152.0,0.3084364325437194,0.002306944046875333
36.0,27.0,152.0,0.3066780365189042,-0.003314728431028846
36.0,28.0,152.0,0.3047471061139306,-0.00937071944479481
36.0,29.0,152.0,0.3043618849507079,-0.01259240028800313
36.0,30.0,152.0,0.3018807290078889,-0.01803985517758515
36.0,31.0,152.0,0.2999876426538614,-0.021637000297095026
36.0,32.0,152.0,0.2989675250078293,-0.025184229464451383
36.0,33.0,152.0,0.2979287040094718,-0.027735235213844044
36.0,34.0,152.0,0.2972291295221213,-0.030363656868710655
36.0,35.0,152.0,0.29614156307723094,-0.0328180913053924
37.0,20.0,152.0,0.30840218649708884,0.05942420412712634
37.0,21.0,152.0,0.30591381309639987,0.0485306571834455
37.0,22.0,152.0,0.31123373537291354,0.03656830460388756
37.0,23.0,152.0,0.30946159831799885,0.02191302611222029
37.0,24.0,152.0,0.30528159731858107,0.005955270507379719
37.0,25.0,152.0,0.30853304459787645,0.0007793332410579461
37.0,26.0,152.0,0.3054217112581909,-0.010743398351232539
37.0,27.0,152.0,0.30342357333618747,-0.01672417588515019
37.0,28.0,152.0,0.3016129053605488,-0.022648373935980105
37.0,29.0,152.0,0.30080925230214656,-0.02652141159476092
37.0,30.0,152.0,0.29818237889547883,-0.0322213741369581
37.0,31.0,152.0,0.29629809648017463,-0.035878790991908306
37.0,32.0,152.0,0.2953295641245249,-0.03937083068592727
37.0,33.0,152.0,0.29429984309016793,-0.041980853137513735
37.0,34.0,152.0,0.29329461133225804,-0.04500337046819899
